Date,S&P500,NASDAQ,SPY,QQQ,XLK,XLF,XLE,VIX
2021-07-02,350.6474914550781,412.30792236328125,47.764747619628906,34.64190673828125,145.59225463867188,4352.33984375,14639.330078125,15.069999694824219
2021-07-06,352.1629638671875,411.556884765625,46.21014404296875,34.09799575805664,146.14599609375,4343.5400390625,14663.6396484375,16.440000534057617
2021-07-07,352.90606689453125,413.0113525390625,45.459049224853516,34.14488983154297,146.9426727294922,4358.1298828125,14665.0595703125,16.200000762939453
2021-07-08,350.7745361328125,409.6461181640625,45.19703674316406,33.46030807495117,145.5533905029297,4320.81982421875,14559.7802734375,19.0
2021-07-09,352.9647521972656,414.01904296875,46.15773391723633,34.42622375488281,146.89405822753906,4369.5498046875,14701.919921875,16.18000030517578
2021-07-12,354.3432922363281,415.5019836425781,46.0878791809082,34.76382827758789,147.0106658935547,4384.6298828125,14733.240234375,16.170000076293945
2021-07-13,354.3432922363281,414.0855407714844,45.738525390625,34.38870620727539,147.61300659179688,4369.2099609375,14677.650390625,17.1200008392334
2021-07-14,354.9787902832031,414.7034912109375,44.376068115234375,34.22929382324219,148.70111083984375,4374.2998046875,14644.9501953125,16.329999923706055
2021-07-15,352.48565673828125,413.2869873046875,43.75596618652344,34.341827392578125,147.4770050048828,4360.02978515625,14543.1298828125,17.010000228881836
2021-07-16,349.63067626953125,410.0453796386719,42.51578140258789,33.87293243408203,146.01974487304688,4327.16015625,14427.240234375,18.450000762939453
2021-07-19,346.76605224609375,403.9898376464844,41.013580322265625,32.925750732421875,144.00865173339844,4258.490234375,14274.98046875,22.5
2021-07-20,350.794189453125,409.77923583984375,41.56380081176758,33.74163818359375,146.14599609375,4323.06005859375,14498.8798828125,19.729999542236328
2021-07-21,353.50238037109375,413.096923828125,43.01359939575195,34.32305908203125,147.55471801757812,4358.68994140625,14631.9501953125,17.90999984741211
2021-07-22,355.8392028808594,413.96197509765625,42.53324508666992,33.94795227050781,148.64280700683594,4367.47998046875,14684.599609375,17.690000534057617
2021-07-23,359.9944763183594,418.2208251953125,42.37603759765625,34.00421905517578,150.1195526123047,4411.7900390625,14836.990234375,17.200000762939453
2021-07-26,360.27801513671875,419.2474670410156,43.424095153808594,34.20115280151367,150.04183959960938,4422.2998046875,14840.7099609375,17.579999923706055
2021-07-27,356.3084716796875,417.3367614746094,43.0223388671875,34.191776275634766,148.6234130859375,4401.4599609375,14660.580078125,19.360000610351562
2021-07-28,357.6772766113281,417.1656188964844,43.41535186767578,34.14488983154297,148.43881225585938,4400.64013671875,14762.580078125,18.309999465942383
2021-07-29,358.3128662109375,418.8957824707031,43.83457946777344,34.52000427246094,149.12860107421875,4419.14990234375,14778.259765625,17.700000762939453
2021-07-30,356.4453430175781,416.8614807128906,43.13587188720703,34.2480354309082,149.03146362304688,4395.259765625,14672.6796875,18.239999771118164
2021-08-02,356.4746398925781,415.9868469238281,42.8127326965332,34.25741958618164,148.49710083007812,4387.16015625,14681.0703125,19.459999084472656
2021-08-03,358.6354675292969,419.3710632324219,43.546363830566406,34.64190673828125,149.44920349121094,4423.14990234375,14761.2900390625,18.040000915527344
2021-08-04,359.15362548828125,417.3082580566406,42.367305755615234,34.351200103759766,149.75035095214844,4402.66015625,14780.5302734375,17.969999313354492
2021-08-05,361.4317626953125,419.950927734375,42.847660064697266,34.801334381103516,150.57614135742188,4429.10009765625,14895.1201171875,17.280000686645508
2021-08-06,359.8478088378906,420.6448974609375,43.24067687988281,35.504676818847656,150.44985961914062,4436.52001953125,14835.759765625,16.149999618530273
2021-08-09,360.5126953125,420.30267333984375,42.62931823730469,35.59845733642578,149.96409606933594,4432.35009765625,14860.1796875,16.719999313354492
2021-08-10,358.6647644042969,420.82550048828125,43.38042068481445,35.97357940673828,148.8856964111328,4436.75,14788.08984375,16.790000915527344
2021-08-11,358.048828125,421.8711853027344,43.72104263305664,36.386199951171875,148.90512084960938,4442.41015625,14765.1396484375,16.170000076293945
2021-08-12,359.3394470214844,423.13555908203125,43.6773567199707,36.45185089111328,149.7600555419922,4460.830078125,14816.259765625,15.59000015258789
2021-08-13,360.6006774902344,423.90557861328125,43.16207504272461,36.17988586425781,150.57614135742188,4468.0,14822.900390625,15.449999809265137
2021-08-16,360.75701904296875,424.9037780761719,42.367305755615234,36.08611297607422,151.25621032714844,4479.7099609375,14793.759765625,16.1200008392334
2021-08-17,357.57952880859375,422.118408203125,41.93061828613281,35.832908630371094,150.0029296875,4448.080078125,14656.1796875,17.90999984741211
2021-08-18,354.1379699707031,417.498291015625,41.0572509765625,35.392147064208984,147.93360900878906,4400.27001953125,14525.91015625,21.56999969482422
2021-08-19,355.848876953125,418.14471435546875,39.991737365722656,35.12956619262695,149.38119506835938,4405.7998046875,14541.7900390625,21.670000076293945
2021-08-20,359.5349426269531,421.4720458984375,40.07907485961914,35.345252990722656,151.30479431152344,4441.669921875,14714.66015625,18.559999465942383
2021-08-23,364.912353515625,425.1794738769531,41.581268310546875,35.63596725463867,153.25758361816406,4479.52978515625,14942.650390625,17.149999618530273
2021-08-24,366.0269470214844,425.8543701171875,42.271240234375,35.851654052734375,153.0827178955078,4486.22998046875,15019.7998046875,17.219999313354492
2021-08-25,366.4473876953125,426.74798583984375,42.59438705444336,36.273658752441406,152.9952392578125,4496.18994140625,15041.8603515625,16.790000915527344
2021-08-26,364.1203918457031,424.22882080078125,41.94808578491211,36.095489501953125,152.033447265625,4470.0,14945.8095703125,18.84000015258789
2021-08-27,367.6597595214844,428.0217590332031,43.066009521484375,36.57374954223633,153.50045776367188,4509.3701171875,15129.5,16.389999389648438
2021-08-30,371.7857360839844,429.9040222167969,42.559444427490234,36.05796813964844,155.1520233154297,4528.7900390625,15265.8896484375,16.190000534057617
2021-08-31,371.48260498046875,429.2671813964844,42.271240234375,36.011085510253906,154.33595275878906,4522.68017578125,15259.240234375,16.479999542236328
2021-09-01,372.09857177734375,429.4952392578125,41.65114212036133,35.80477523803711,154.37477111816406,4524.08984375,15309.3798828125,16.110000610351562
2021-09-02,371.922607421875,430.816650390625,42.707923889160156,35.92668533325195,154.2096405029297,4536.9501953125,15331.1796875,16.40999984741211
2021-09-03,373.0665283203125,430.71209716796875,42.46337890625,35.70161819458008,154.82171630859375,4535.43017578125,15363.51953125,16.40999984741211
2021-09-07,373.5944519042969,429.172119140625,42.210105895996094,35.485923767089844,154.86058044433594,4520.02978515625,15374.330078125,18.139999389648438
2021-09-08,372.2940979003906,428.64923095703125,41.66861343383789,35.401527404785156,154.26795959472656,4514.06982421875,15286.6396484375,17.959999084472656
2021-09-09,371.0132751464844,426.8145446777344,41.75594711303711,35.504676818847656,153.68502807617188,4493.27978515625,15248.25,18.799999237060547
2021-09-10,368.19744873046875,423.4493103027344,41.73847961425781,35.24209976196289,152.16946411132812,4458.580078125,15115.490234375,20.950000762939453
2021-09-13,367.94329833984375,424.532958984375,42.93499755859375,35.64535140991211,152.21800231933594,4468.72998046875,15105.580078125,19.3700008392334
2021-09-14,366.8971252441406,422.2419738769531,42.314903259277344,35.167076110839844,152.0237274169922,4443.0498046875,15037.759765625,19.459999084472656
2021-09-15,369.62493896484375,425.7688903808594,43.895713806152344,35.504676818847656,153.35472106933594,4480.7001953125,15161.5302734375,18.18000030517578
2021-09-16,369.8791198730469,425.0939025878906,43.397884368896484,35.401527404785156,153.44216918945312,4473.75,15181.919921875,18.690000534057617
2021-09-17,365.4990234375,420.9530029296875,43.07474136352539,35.24209976196289,151.05218505859375,4432.990234375,15043.9697265625,20.809999465942383
2021-09-20,357.94659423828125,413.9339599609375,41.75937271118164,34.4245719909668,148.30088806152344,4357.72998046875,14713.900390625,25.709999084472656
2021-09-21,358.3870544433594,413.5428771972656,41.85660171508789,34.37748336791992,148.3592529296875,4354.18994140625,14746.400390625,24.360000610351562
2021-09-22,361.7345886230469,417.57696533203125,43.14722442626953,34.95200729370117,150.39332580566406,4395.64013671875,14896.849609375,20.8700008392334
2021-09-23,365.07220458984375,422.6505126953125,44.65884017944336,35.8090934753418,152.4079132080078,4448.97998046875,15052.240234375,18.6299991607666
2021-09-24,365.414794921875,423.3467712402344,44.9947509765625,35.997467041015625,152.5149688720703,4455.47998046875,15047.7001953125,17.75
2021-09-27,362.4979248046875,422.13555908203125,46.59475326538086,36.487220764160156,151.03565979003906,4443.10986328125,14969.9697265625,18.760000228881836
2021-09-28,352.2402038574219,413.6287841796875,46.753875732421875,35.88444137573242,146.5587921142578,4352.6298828125,14546.6796875,23.25
2021-09-29,351.6626892089844,414.3249816894531,46.753875732421875,35.91269302368164,146.3738555908203,4359.4599609375,14512.4404296875,22.559999465942383
2021-09-30,350.3706359863281,409.2609558105469,46.046688079833984,35.34757995605469,145.3227996826172,4307.5400390625,14448.580078125,23.139999389648438
2021-10-01,352.5436096191406,414.1247253417969,47.59366226196289,35.93153762817383,147.51258850097656,4357.0400390625,14566.7001953125,21.100000381469727
2021-10-04,345.1438903808594,408.78411865234375,48.37156677246094,35.62071228027344,144.0965118408203,4300.4599609375,14255.48046875,22.959999084472656
2021-10-05,349.8030090332031,413.0374755859375,48.654441833496094,36.317691802978516,146.15005493164062,4345.72021484375,14433.830078125,21.299999237060547
2021-10-06,352.0444030761719,414.754150390625,48.1417350769043,36.35536193847656,147.10379028320312,4363.5498046875,14501.91015625,21.0
2021-10-07,355.27447509765625,418.33990478515625,48.513004302978516,36.571990966796875,148.4468994140625,4399.759765625,14654.01953125,19.540000915527344
2021-10-08,353.5028381347656,417.57696533203125,50.00693130493164,36.75094223022461,147.8921356201172,4391.33984375,14579.5400390625,18.770000457763672
2021-10-11,350.79156494140625,414.55389404296875,49.82130432128906,36.38362503051758,147.07460021972656,4361.18994140625,14486.2001953125,20.0
2021-10-12,349.568115234375,413.53338623046875,49.865501403808594,36.27059555053711,146.3154754638672,4350.64990234375,14465.919921875,19.850000381469727
2021-10-13,352.3674621582031,415.0211486816406,49.82130432128906,36.063392639160156,147.21087646484375,4363.7998046875,14571.6396484375,18.639999389648438
2021-10-14,358.8569030761719,422.00201416015625,50.431251525878906,36.666175842285156,150.52957153320312,4438.259765625,14823.4296875,16.860000610351562
2021-10-15,361.1179504394531,425.2159423828125,50.67876434326172,37.21244430541992,151.73638916015625,4471.3701171875,14897.33984375,16.299999237060547
2021-10-18,364.7492370605469,426.4748229980469,50.714111328125,37.22187042236328,153.0210418701172,4486.4599609375,15021.8095703125,16.309999465942383
2021-10-19,367.5094909667969,429.7650451660156,51.288719177246094,37.58918762207031,154.53927612304688,4519.6298828125,15129.08984375,15.699999809265137
2021-10-20,367.02984619140625,431.4530029296875,51.70418167114258,37.89057922363281,154.11106872558594,4536.18994140625,15121.6796875,15.489999771118164
2021-10-21,369.27130126953125,432.578369140625,50.74948501586914,37.730464935302734,154.70472717285156,4549.77978515625,15215.7001953125,15.010000228881836
2021-10-22,366.1685791015625,432.1300964355469,51.22683334350586,38.257896423339844,154.16944885253906,4544.89990234375,15090.2001953125,15.430000305175781
2021-10-25,369.9172668457031,434.44757080078125,51.97822570800781,38.2108039855957,154.67552185058594,4566.47998046875,15226.7099609375,15.239999771118164
2021-10-26,371.08197021484375,434.8385314941406,52.278778076171875,38.23905944824219,155.11349487304688,4574.7900390625,15235.7099609375,15.979999542236328
2021-10-27,371.943359375,432.91217041015625,50.775997161865234,37.6080207824707,154.9772491455078,4551.68017578125,15235.83984375,16.979999542236328
2021-10-28,376.0738830566406,437.0892639160156,51.13844299316406,38.06952667236328,156.53440856933594,4596.419921875,15448.1201171875,16.530000686645508
2021-10-29,377.92376708984375,437.9761657714844,50.80252456665039,37.9188346862793,157.20591735839844,4605.3798828125,15498.3896484375,16.260000228881836
2021-11-01,379.2159118652344,438.7295227050781,51.67766571044922,37.93766784667969,156.97235107421875,4613.669921875,15595.919921875,16.40999984741211
2021-11-02,380.8015441894531,440.5033874511719,51.19147872924805,38.0318603515625,158.35435485839844,4630.64990234375,15649.599609375,16.030000686645508
2021-11-03,384.843994140625,443.1927185058594,50.76716613769531,38.173133850097656,159.2789306640625,4660.56982421875,15811.580078125,15.100000381469727
2021-11-04,389.7770690917969,445.28131103515625,50.8378791809082,37.673954010009766,161.7703857421875,4680.06005859375,15940.3095703125,15.4399995803833
2021-11-05,390.1490173339844,446.82623291015625,51.5008659362793,37.692787170410156,162.6073760986328,4697.52978515625,15971.58984375,16.479999542236328
2021-11-08,389.6205139160156,447.2077331542969,51.96937942504883,37.89999771118164,163.48326110839844,4701.7001953125,15982.3603515625,17.219999313354492
2021-11-09,386.9385681152344,445.7295227050781,52.18153762817383,37.692787170410156,162.8116912841797,4685.25,15886.5400390625,17.780000686645508
2021-11-10,381.2518310546875,442.14373779296875,50.80252456665039,37.62686538696289,160.12562561035156,4646.7099609375,15622.7099609375,18.729999542236328
2021-11-11,382.308837890625,442.2867736816406,50.99700164794922,37.730464935302734,160.87501525878906,4649.27001953125,15704.2802734375,17.65999984741211
2021-11-12,386.33172607421875,445.6246643066406,50.87324142456055,37.81523513793945,162.8311767578125,4682.85009765625,15860.9599609375,16.290000915527344
2021-11-15,386.24365234375,445.7772521972656,51.297550201416016,37.81523513793945,162.665771484375,4682.7998046875,15853.849609375,16.489999771118164
2021-11-16,388.99407958984375,447.5415344238281,51.377113342285156,37.77756118774414,164.37863159179688,4700.89990234375,15973.8603515625,16.3700008392334
2021-11-17,389.1995544433594,446.454345703125,50.59036636352539,37.34431076049805,163.8822784423828,4688.669921875,15921.5703125,17.110000610351562
2021-11-18,393.2322692871094,447.9706115722656,50.28981018066406,37.15593338012695,165.517333984375,4704.5400390625,15993.7099609375,17.59000015258789
2021-11-19,395.4247741699219,447.1695861816406,48.327369689941406,36.75094223022461,166.72413635253906,4697.9599609375,16057.4404296875,17.90999984741211
2021-11-22,390.834228515625,445.9107666015625,49.18482971191406,37.26896286010742,164.86526489257812,4682.93994140625,15854.759765625,19.170000076293945
2021-11-23,389.0528259277344,446.50201416015625,50.696441650390625,37.852909088134766,164.48568725585938,4690.7001953125,15775.1396484375,19.3799991607666
2021-11-24,390.3056945800781,447.6941223144531,51.19147872924805,37.76813507080078,165.6827850341797,4701.4599609375,15845.23046875,18.579999923706055
2021-11-26,382.9059753417969,437.70916748046875,49.131797790527344,36.51547622680664,161.54656982421875,4594.6201171875,15491.66015625,28.6200008392334
2021-11-29,391.21588134765625,443.0783386230469,49.4146728515625,36.628501892089844,165.58541870117188,4655.27001953125,15782.830078125,22.959999084472656
2021-11-30,385.4704284667969,434.45709228515625,48.25664520263672,35.75258255004883,164.20346069335938,4567.0,15537.6904296875,27.190000534057617
2021-12-01,378.91241455078125,429.6314697265625,47.74393844604492,35.35700225830078,161.955322265625,4513.0400390625,15254.0498046875,31.1200008392334
2021-12-02,381.643310546875,436.2117919921875,49.131797790527344,36.4118766784668,163.44436645507812,4577.10009765625,15381.3203125,27.950000762939453
2021-12-03,375.0069885253906,432.416259765625,48.74284744262695,35.818504333496094,160.70956420898438,4538.43017578125,15085.4697265625,30.670000076293945
2021-12-06,378.011962890625,437.5374450683594,49.46770477294922,36.364784240722656,162.23756408691406,4591.669921875,15225.150390625,27.18000030517578
2021-12-07,389.3952941894531,446.5879211425781,50.6257209777832,37.01466369628906,167.90174865722656,4686.75,15686.919921875,21.889999389648438
2021-12-08,391.1376037597656,447.77044677734375,50.61688232421875,36.81686782836914,168.6706085205078,4701.2099609375,15786.990234375,19.899999618530273
2021-12-09,385.38232421875,444.74725341796875,50.227935791015625,36.74152755737305,166.85067749023438,4667.4501953125,15517.3701171875,21.579999923706055
2021-12-10,389.5716247558594,448.9338684082031,50.599212646484375,36.779197692871094,170.1985626220703,4712.02001953125,15630.599609375,18.690000534057617
2021-12-13,383.9434814453125,444.95709228515625,49.19367599487305,36.38362503051758,167.66815185546875,4668.97021484375,15413.2802734375,20.309999465942383
2021-12-14,379.96954345703125,441.8957824707031,48.9903564453125,36.600250244140625,164.9138946533203,4634.08984375,15237.6396484375,21.889999389648438
2021-12-15,388.63189697265625,448.8004150390625,48.751686096191406,36.703853607177734,169.28375244140625,4709.85009765625,15565.580078125,19.290000915527344
2021-12-16,378.63836669921875,444.8426818847656,49.061073303222656,37.16535568237305,164.48568725585938,4668.669921875,15180.4296875,20.56999969482422
2021-12-17,376.7492980957031,440.10821533203125,48.062171936035156,36.345951080322266,163.38592529296875,4620.64013671875,15169.6796875,21.56999969482422
2021-12-20,373.0946960449219,435.4283752441406,47.46670913696289,35.63996505737305,161.442626953125,4568.02001953125,14980.9404296875,22.8700008392334
2021-12-21,381.44464111328125,443.1611328125,48.81881332397461,36.378116607666016,165.5281982421875,4649.22998046875,15341.08984375,21.010000228881836
2021-12-22,386.090087890625,447.5921936035156,49.13220977783203,36.548465728759766,167.69284057617188,4696.56005859375,15521.8896484375,18.6299991607666
2021-12-23,389.0008850097656,450.37713623046875,49.15908432006836,36.737735748291016,168.6289520263672,4725.7900390625,15653.3701171875,17.959999084472656
2021-12-27,395.4300231933594,456.7508850097656,50.23358917236328,37.11628723144531,172.24644470214844,4791.18994140625,15871.259765625,17.68000030517578
2021-12-28,393.5973205566406,456.37762451171875,50.197776794433594,37.135215759277344,171.34933471679688,4786.35009765625,15781.7197265625,17.540000915527344
2021-12-29,393.5384826660156,456.96142578125,49.875431060791016,37.08789825439453,171.49563598632812,4793.06005859375,15766.2197265625,16.950000762939453
2021-12-30,392.3624267578125,455.6982116699219,49.57097625732422,37.021644592285156,170.36453247070312,4778.72998046875,15741.5595703125,17.329999923706055
