,date,cluster_0,cluster_1,lagged_cluster_0,lagged_cluster_1,S&P500,NASDAQ,SPY,QQQ,XLK,XLF,XLE,VIX,SP500_ret,NASDAQ_ret,SPY_ret,QQQ_ret,XLK_ret,XLF_ret,XLE_ret,VIX_ret
60,2021-04-01,-0.0123073098789409,0.2660042250336302,0.0176421126009254,0.2660188982914878,316.9690856933594,379.5906372070313,43.494873046875,32.198036193847656,131.3809356689453,4019.8701171875,13480.1103515625,17.329999923706055,0.017046205084211286,0.01079920452063221,0.025479227379354263,0.012334909811515082,0.020104038946540115,0.011825201774944727,0.017607195685596322,-0.1067010172952283
61,2021-04-05,0.0271325040086977,0.3069376257092263,0.0559012985862482,0.3875500146344255,323.2973327636719,385.0389099121094,42.45742034912109,32.45024490356445,134.09620666503906,4077.909912109375,13705.58984375,17.90999984741211,0.019964871515686378,0.014353021837328894,-0.023852298560242624,0.007833046344764005,0.020667161352357244,0.014438226417743616,0.016726828364677537,0.033467970355421706
62,2021-04-06,0.0493811265150604,0.3067790839918301,0.0271325040086977,0.3069376257092263,323.07275390625,384.8115234375,42.34503173828125,32.384857177734375,133.52406311035156,4073.93994140625,13698.3798828125,18.1200008392334,-0.000694651129664714,-0.0005905545355436859,-0.0026470899530796066,-0.0020150148642760213,-0.00426666472465298,-0.0009735307519511682,-0.0005260598791950732,0.011725348610297948
63,2021-04-07,0.0442866647027794,0.3346431660247608,0.0493811265150604,0.3067790839918301,323.85400390625,385.2568054199219,42.49200439453125,32.543643951416016,134.23194885253906,4079.949951171875,13688.83984375,17.15999984741211,0.002418185967569153,0.0011571430565389118,0.0034708358977832976,0.004903117923608091,0.005301559327193894,0.001475232784985625,-0.0006964355744338846,-0.05298018473281174
64,2021-04-08,0.1044145095609828,0.2829403983449019,0.0442866647027794,0.3346431660247608,327.2330017089844,387.0856018066406,41.93870544433594,32.5529899597168,136.17147827148438,4097.169921875,13829.3095703125,16.950000762939453,0.010433707046933804,0.004746954138098669,-0.013021248540267094,0.0002871838296514273,0.01444908932281086,0.0042206328286402695,0.010261623933502051,-0.012237708994171426
65,2021-04-09,-0.0863698235362433,0.3215097194586265,0.1044145095609828,0.2829403983449019,329.2154235839844,389.8997497558594,41.662052154541016,32.833221435546875,137.48060607910156,4128.7998046875,13900.1904296875,16.690000534057617,0.006058135532317266,0.007270092031541164,-0.0065966101448247105,0.008608471178126909,0.00961381799063088,0.007719934348738189,0.005125408395453057,-0.015339245851263672
66,2021-04-12,0.1067408951798262,0.222295627172491,0.063792286934742,0.3269345202833496,328.7857971191406,390.04193115234375,41.333526611328125,32.97332763671875,136.82118225097656,4127.990234375,13850.0,16.90999984741211,-0.00130500102384834,0.0003646614202070797,-0.007885486341245529,0.004267208487199747,-0.004796486187626958,-0.00019607884876882142,-0.0036107728121699267,0.01318150427290643
67,2021-04-13,0.0804406762013776,0.3608310975002964,0.1067408951798262,0.222295627172491,332.6236572265625,391.1978759765625,41.37675476074219,32.66508865356445,138.1109619140625,4141.58984375,13996.099609375,16.649999618530273,0.011672828148447056,0.0029636424494248192,0.0010458374341137944,-0.009348130905994623,0.009426754263240023,0.0032944868090414303,0.010548708258122819,-0.015375531119335095
68,2021-04-14,0.0362039867155142,0.358006727890419,0.0804406762013776,0.3608310975002964,328.62945556640625,389.8619384765625,42.526588439941406,32.86123275756836,136.64663696289062,4124.66015625,13857.83984375,16.989999771118164,-0.012008170715998245,-0.003414991701233161,0.02778936351698058,0.006004701413308444,-0.010602525178870503,-0.004087726727828533,-0.009878449674107004,0.020420430052712657
69,2021-04-15,0.0655151013960429,0.3211381226359077,0.0362039867155142,0.358006727890419,333.6100158691406,394.0499877929688,42.18077087402344,32.833221435546875,138.99339294433594,4170.419921875,14038.759765625,16.56999969482422,0.01515555047903483,0.010742390839104887,-0.008131796567842575,-0.0008524123920772286,0.01717390221672721,0.01109419052516647,0.013055420174782562,-0.024720428602236777
70,2021-04-16,-0.0043186708229513,0.3378361803271295,0.0655151013960429,0.3211381226359077,334.00067138671875,395.3670654296875,41.84360122680664,33.06674575805664,138.9643096923828,4185.47021484375,14052.33984375,16.25,0.0011709945714919456,0.003342412580940479,-0.007993444411525386,0.00711244015358603,-0.00020924197429139646,0.0036088195555097347,0.0009673274813244426,-0.019311991594313294
71,2021-04-19,0.0689801589238794,0.3662477826143715,0.0221849592575413,0.3898260501768307,330.94403076171875,393.424560546875,41.80036926269531,32.97332763671875,137.81033325195312,4163.259765625,13914.76953125,17.290000915527344,-0.009151600241728008,-0.004913168173735882,-0.0010331798134916026,-0.0028251380411430382,-0.008304120986058816,-0.005306560094486046,-0.009789850945085554,0.06400005634014416
72,2021-04-20,0.0027264683453814,0.3188424598407137,0.0689801589238794,0.3662477826143715,328.5318603515625,390.5441284179688,40.69377136230469,32.35682678222656,136.5884552001953,4134.93994140625,13786.26953125,18.68000030517578,-0.007288756363437843,-0.0073214344445152735,-0.026473400113673273,-0.018696955954353167,-0.008866374697199975,-0.006802319771775922,-0.009234791831184364,0.08039325136184017
73,2021-04-21,0.1003324477466464,0.3335784413726261,0.0027264683453814,0.3188424598407137,331.3443908691406,394.2394714355469,41.21248626708984,32.80519104003906,137.96546936035156,4173.419921875,13950.2197265625,17.5,0.008560906435584048,0.009462037062360373,0.012746788695668698,0.013856867387836092,0.010081482788116825,0.009306055472153574,0.01189228129776998,-0.06316918018726325
74,2021-04-22,0.0763894624047605,0.3046953288818542,0.1003324477466464,0.3335784413726261,327.35015869140625,390.6388244628906,40.72835540771485,32.44089889526367,136.3460235595703,4134.97998046875,13818.41015625,18.709999084472656,-0.01205462439625793,-0.00913314681441002,-0.011747188855276258,-0.011104710359124859,-0.011738051617476986,-0.009210657476561801,-0.00944856589330434,0.06914280482700885
75,2021-04-26,0.1882636166738253,0.3254272703285206,0.0511377299162103,0.3925436051837271,333.62957763671875,395.6986389160156,41.37675476074219,33.178829193115234,139.09039306640625,4187.6201171875,14138.7802734375,17.639999389648438,0.01918257492348463,0.012952666597033646,0.01592009661417637,0.022746912785431395,0.020127976124194813,0.012730445363070997,0.02318429642520048,-0.057188655648423126
76,2021-04-27,-0.2005419800037357,0.3461334584779763,0.1882636166738253,0.3254272703285206,332.1842041015625,395.6133728027344,41.8781852722168,33.440372467041016,138.7509765625,4186.72021484375,14090.2197265625,17.559999465942383,-0.0043322703742114665,-0.00021548245279501277,0.012118652474658598,0.007882836142393268,-0.002440258427799602,-0.00021489588801437698,-0.0034345640809080313,-0.004535143224154603
77,2021-04-28,0.0379947309070276,0.3877474758026087,-0.2005419800037357,0.3461334584779763,331.0611267089844,395.4996643066406,43.32195663452149,33.571136474609375,137.46121215820312,4183.18017578125,14051.0302734375,17.280000686645508,-0.0033808874073818496,-0.0002874232872569493,0.03447549966455998,0.0039103633698232,-0.009295533885600449,-0.0008455399168898481,-0.002781323065609853,-0.015945261264952326
78,2021-04-29,0.015371678897812,0.3452536758481246,0.0379947309070276,0.3877474758026087,332.25262451171875,398.0201110839844,43.80609893798828,34.16896057128906,137.34481811523438,4211.47021484375,14082.5498046875,17.610000610351562,0.00359902660447875,0.006372816477006049,0.011175448688783396,0.017807681224370597,-0.000846740990722461,0.006762806734045723,0.0022432185139893424,0.019097217048208215
79,2021-04-30,0.0294648444242463,0.4024220827883412,0.015371678897812,0.3452536758481246,330.0748291015625,395.4048767089844,42.69950485229492,33.870059967041016,135.4732208251953,4181.169921875,13962.6796875,18.61000061035156,-0.006554637193180168,-0.0065706086254726515,-0.02526118765471108,-0.00874772305772753,-0.013626996021566473,-0.007194706699326425,-0.008511961175354799,0.05678591512439657
80,2021-05-03,0.0219815826193188,0.3151012466615387,0.2220854521558631,0.1057888180125929,328.3170166015625,396.25775146484375,43.87525939941406,34.038185119628906,135.09503173828125,4192.66015625,13895.1201171875,18.309999465942383,-0.005325496963172305,0.002156965697939661,0.027535554596857414,0.004963828016587346,-0.0027916150853315447,0.002748090747253684,-0.00483858197885767,-0.016120426360561435
81,2021-05-04,0.0184604214611904,0.2722625983117974,0.0219815826193188,0.3151012466615387,322.4085998535156,393.8131103515625,43.90119934082031,34.309078216552734,132.67066955566406,4164.66015625,13633.5,19.479999542236328,-0.017996072238976257,-0.006169320610749374,0.0005912202403206557,0.007958505894828383,-0.01794560578152049,-0.006678337608227225,-0.018828201194453165,0.06389951449590203
82,2021-05-05,0.0803384759184355,0.3169289741549345,0.0184604214611904,0.2722625983117974,321.3246459960937,393.9363098144531,45.31904220581055,34.58930969238281,132.35067749023438,4167.58984375,13582.419921875,19.149999618530277,-0.003362050075321865,0.000312837383145137,0.03229622165861623,0.008167852078721172,-0.002411927719226825,0.0007034637617677753,-0.0037466591942640903,-0.016940448226939075
83,2021-05-06,0.1611895556933652,0.3929736463911008,0.0803384759184355,0.3169289741549345,323.74658203125,397.08209228515625,45.55247116088867,35.103057861328125,133.6792449951172,4201.6201171875,13632.83984375,18.38999938964844,0.007537349111981229,0.007985510328267997,0.005150791890482509,0.014852802022193856,0.01003823728050679,0.008165456466051824,0.0037121457122524237,-0.03968669681572368
84,2021-05-07,0.055080105848815,0.3777652615085042,0.1611895556933652,0.3929736463911008,326.37359619140625,399.9720458984375,46.36513900756836,35.28986740112305,134.82350158691406,4232.60009765625,13752.240234375,16.690000534057617,0.00811441511960953,0.007277975183040741,0.017840258189492975,0.005321745488182206,0.008559717642321107,0.007373341616968343,0.008758291888812941,-0.0924414851556622
85,2021-05-10,0.0999643720338549,0.2839937377268573,0.0445949495783544,0.2487152835268206,318.1312255859375,396.0113525390625,46.38241958618164,35.26184844970703,131.41969299316406,4188.43017578125,13401.8603515625,19.65999984741211,-0.025254403853903984,-0.009902425431953077,0.0003727062828489114,-0.0007939659023803447,-0.02524640402960998,-0.010435647322188157,-0.02547802225972562,0.1779508219483823
86,2021-05-11,0.0964376063949613,0.260716569033365,0.0999643720338549,0.2839937377268573,317.6917724609375,392.47698974609375,45.189361572265625,34.63600158691406,131.02210998535156,4152.10009765625,13389.4296875,21.84000015258789,-0.0013813580361079492,-0.008924902708742688,-0.025722203036416258,-0.017748555175307823,-0.003025292471450114,-0.00867391280271812,-0.0009275327257869392,0.11088506216152072
87,2021-05-12,0.0146532597952027,0.4217724269436651,0.0964376063949613,0.260716569033365,309.468994140625,384.1387634277344,45.40549087524414,34.28105545043945,127.33708953857422,4063.0400390625,13031.6796875,27.59000015258789,-0.025882880933983166,-0.021245134202016902,0.0047827474312265306,-0.010247895837050436,-0.028125180148520945,-0.021449400664502738,-0.026718837795905892,0.26327838643896095
88,2021-05-13,-0.0101641178071076,0.3150537691381623,0.0146532597952027,0.4217724269436651,311.861572265625,388.7532653808594,44.852195739746094,34.8321647644043,129.0244598388672,4112.5,13124.990234375,23.1299991607666,0.007731236958468335,0.012012591262462013,-0.012185643736751461,0.01607620613553129,0.013251208319645214,0.012173141406923493,0.007160285482193274,-0.1616528077982975
89,2021-05-14,-0.0440847632762912,0.2958091801319465,-0.0101641178071076,0.3150537691381623,318.7464599609375,394.72271728515625,46.24409866333008,35.38328170776367,131.86581420898438,4173.85009765625,13429.98046875,18.809999465942383,0.02207674272047977,0.015355374310357606,0.03103310552866745,0.015822069833643315,0.02202182728504054,0.014917956876899785,0.023237368480184983,-0.18677042159827906
90,2021-05-17,0.0547781551359269,0.3380288289648494,0.039230933095323,0.3403399767253787,316.8128356933594,393.7182922363281,47.31612014770508,35.448673248291016,130.89605712890625,4163.2900390625,13379.0498046875,19.71999931335449,-0.006066339584806957,-0.0025446345113765423,0.023181800821324483,0.0018480914536820325,-0.007354120443538337,-0.0025300521932207776,-0.0037923111043243196,0.04837851532424353
91,2021-05-18,0.0280195309326206,0.2925046374843867,0.0547781551359269,0.3380288289648494,314.67413330078125,390.32611083984375,46.21816253662109,34.95359420776367,129.84872436523438,4127.830078125,13303.6396484375,21.34000015258789,-0.0067506810066501055,-0.008615757670837998,-0.023204726162173395,-0.01396608096048313,-0.008001255245148164,-0.008517292959364653,-0.005636435871819501,0.08215014683780075
92,2021-05-19,0.0939493482991191,0.2758396853792123,0.0280195309326206,0.2925046374843867,315.035400390625,389.3028564453125,45.06832885742188,34.7387580871582,130.3045196533203,4115.68017578125,13299.740234375,22.18000030517578,0.0011480673230246374,-0.0026215371355238215,-0.02487839446858431,-0.00614632416135763,0.0035102022781825504,-0.002943411456817757,-0.0002931088157486217,0.0393627060253805
93,2021-05-20,0.0450911083006086,0.3338490364936434,0.0939493482991191,0.2758396853792123,321.1293029785156,393.4909362792969,44.99916458129883,34.75743865966797,132.79673767089844,4159.1201171875,13535.740234375,20.670000076293945,0.019343548630834873,0.010757896492785468,-0.0015346536664774257,0.0005377443967022888,0.01912610571151907,0.010554741756143349,0.017744707478573485,-0.06807936014903804
94,2021-05-21,0.0697007977692281,0.2981481945919356,0.0450911083006086,0.3338490364936434,319.3519897460937,393.1687316894531,45.09426498413086,35.103057861328125,132.06939697265625,4155.85986328125,13470.990234375,20.149999618530277,-0.005534571949483036,-0.0008188361157448476,0.0021133815197882377,0.00994374772676232,-0.005477097638081352,-0.0007838806801412357,-0.004783631990481263,-0.025157254757828817
95,2021-05-24,0.138470736184531,0.2842127378401731,0.0914261215414016,0.265235422550652,324.72320556640625,397.17681884765625,45.54381942749024,35.27118682861328,134.4162139892578,4197.0498046875,13661.169921875,18.399999618530277,0.01681910867248093,0.01019431820272243,0.009969215453840663,0.004789581806500687,0.017769574711448577,0.009911292190138532,0.014117721428874797,-0.08684863687990696
96,2021-05-25,0.0067968557925458,0.232799283739667,0.138470736184531,0.2842127378401731,325.1723937988281,396.2955932617188,44.618770599365234,34.91623306274414,134.4550323486328,4188.1298828125,13657.169921875,18.84000015258789,0.0013832957568842286,-0.0022187236115496223,-0.0203111824996971,-0.010063561727987835,0.000288792238844815,-0.0021252837802967495,-0.00029280069151282895,0.02391307299889811
97,2021-05-26,0.0470953959011691,0.3079374449266657,0.0067968557925458,0.232799283739667,326.3052062988281,397.08209228515625,45.01644515991211,35.018985748291016,134.44529724121094,4195.990234375,13738.0,17.360000610351562,0.0034837290053004732,0.001984627224754565,0.008912718911904038,0.002942834221613566,-7.24041878673587e-05,0.0018768165702687245,0.005918508635931463,-0.07855623833596592
98,2021-05-28,0.0678353460863145,0.3338634409901185,0.0470953959011691,0.3079374449266657,326.10986328125,398.0011596679688,45.137481689453125,35.48603057861328,134.2125701904297,4204.10986328125,13748.740234375,16.760000228881836,-0.0005986512437047287,0.0023145525841354875,0.0026887180698311752,0.013336903406605982,-0.0017310166703987662,0.0019350924222203414,0.0007817902442130986,-0.0345622327404731
99,2021-06-01,-0.0063446090571233,0.3012611906543094,0.167556924240193,0.2760973482140051,325.0259094238281,397.6506042480469,46.87520599365234,35.70086669921875,133.5531463623047,4202.0400390625,13736.48046875,17.899999618530273,-0.0033238916680267128,-0.000880789945974958,0.038498477078424465,0.006054104026358642,-0.004913279189791009,-0.0004923335226864056,-0.0008917010152208471,0.06801905573270361
100,2021-06-02,0.1300572777235743,0.2563034944055988,-0.0063446090571233,0.3012611906543094,325.66064453125,398.2759094238281,47.74839401245117,35.75690460205078,134.4744415283203,4208.1201171875,13756.330078125,17.479999542236328,0.0019528754139848115,0.0015724989956036328,0.01862792920669154,0.0015696510480867065,0.006898341155634924,0.0014469348384307246,0.0014450287626555092,-0.023463691913108042
101,2021-06-03,0.0977937990642845,0.2700171277656567,0.1300572777235743,0.2563034944055988,322.2718811035156,396.79779052734375,47.878074645996094,35.84098052978516,133.22348022460938,4192.85009765625,13614.509765625,18.040000915527344,-0.010405811953765887,-0.0037112937576935234,0.0027159161313594637,0.002351320078459951,-0.009302595270101799,-0.0036287033416374515,-0.010309458387126047,0.03203669267484277
102,2021-06-04,0.001832354245117,0.2733147773067166,0.0977937990642845,0.2700171277656567,327.74078369140625,400.42681884765625,48.19794464111328,35.93439102172852,135.7835693359375,4229.89013671875,13814.490234375,16.420000076293945,0.01696984102107857,0.009145787620161716,0.0066809285352902315,0.0026062482265443165,0.01921650077757997,0.008834095710505974,0.014688774858050868,-0.089800485422317
103,2021-06-07,0.0343656439375427,0.3147289610277829,0.0286413094486597,0.3309459040166104,328.7173767089844,400.0383605957031,47.99046325683594,35.70086669921875,135.75448608398438,4226.52001953125,13881.7197265625,16.420000076293945,0.0029797726318299134,-0.0009701104762938062,-0.004304776600377314,-0.0064986303056747685,-0.00021418830050912163,-0.0007967387044511831,0.004866592327830599,0.0
104,2021-06-08,0.0181388241789903,0.3708546396514499,0.0343656439375427,0.3147289610277829,328.87359619140625,400.1235961914063,48.40544509887695,35.60745620727539,135.76419067382812,4227.259765625,13924.91015625,17.06999969482422,0.000475239502048419,0.00021306855566605165,0.008647173081453907,-0.002616476869605089,7.148632891396112e-05,0.00017502486450582388,0.0031113169361038917,0.039585847473210256
105,2021-06-09,0.0227926260854799,0.2861312745049235,0.0181388241789903,0.3708546396514499,328.9517517089844,399.5266723632813,48.102840423583984,35.27118682861328,135.86114501953125,4219.5498046875,13911.75,17.889999389648438,0.00023764606974596703,-0.001491848603298651,-0.006251459410709703,-0.009443791117923261,0.0007141378387180985,-0.0018238673194856947,-0.0009450801550839882,0.048037475658119
106,2021-06-10,0.0107194990450331,0.2892087174455248,0.0227926260854799,0.2861312745049235,332.3795471191406,401.3838195800781,48.04233551025391,34.86018371582031,136.86000061035156,4239.18017578125,14020.330078125,16.100000381469727,0.010420359193553441,0.004648368545237425,-0.0012578241284147973,-0.011652659004361854,0.0073520327734373225,0.004652243012262192,0.007804918728772536,-0.10005584512285925
107,2021-06-14,0.0149561713677436,0.2646250177062661,0.1066252801716709,0.2535612247690331,336.442138671875,402.947265625,47.67058563232422,34.72007751464844,139.07098388671875,4255.14990234375,14174.1396484375,16.389999389648438,0.012222748324758337,0.0038951396858935006,-0.007737964317957702,-0.0040190895812258765,0.016155072822642946,0.0037671733449160527,0.010970467132758843,0.018012360329660915
108,2021-06-15,0.036362402499707,0.1811678747715776,0.0149561713677436,0.2646250177062661,334.2447814941406,402.208251953125,48.57834243774414,34.78546524047852,138.21763610839844,4246.58984375,14072.8603515625,17.020000457763672,-0.00653115922520453,-0.0018340208134400848,0.019042283483179823,0.0018832828297257187,-0.006136059115073311,-0.0020116937805257917,-0.0071453576292487275,0.0384381385952417
109,2021-06-16,0.0231172879629935,0.3648609412755024,0.036362402499707,0.1811678747715776,333.0240783691406,399.9624938964844,48.3189811706543,34.74810791015625,137.47093200683594,4223.7001953125,14039.6796875,18.149999618530277,-0.003652123212045999,-0.0055835703164597295,-0.005339030812387846,-0.001073935049136554,-0.005402379338747321,-0.005390124612855707,-0.0023577768295566237,0.06639242834163128
110,2021-06-17,0.0197087987026844,0.1770984386772105,0.0231172879629935,0.3648609412755024,337.2527160644531,399.8298950195313,46.67637252807617,33.72060012817383,139.06130981445312,4221.85986328125,14161.349609375,17.75,0.01269769356023942,-0.00033152827821747444,-0.033995100947528556,-0.02957017932139261,0.01156882974749962,-0.00043571559205179966,0.008666146563395483,-0.022038546938695114
111,2021-06-18,0.0577952548108719,0.2402759955648508,0.0197087987026844,0.1770984386772105,334.6061706542969,394.4360656738281,45.29309844970703,32.9079475402832,137.79090881347656,4166.4501953125,14030.3798828125,20.700000762939453,-0.007847365741156742,-0.013490310286677576,-0.029635423736861566,-0.02409958852457217,-0.009135546060019428,-0.013124468779900589,-0.009248392997500465,0.166197226081096
112,2021-06-21,0.0318973325492414,0.4002360949049537,0.0253908965030114,0.3407044159209125,336.6857604980469,400.0827941894531,47.223262786865234,33.67599868774414,139.26768493652344,4224.7900390625,14141.48046875,17.889999389648438,0.0062150373368294876,0.014315953856751218,0.04261497674532988,0.023339381665196557,0.010717514934500905,0.014002289962720793,0.007918572901479237,-0.13574885360979994
113,2021-06-22,0.0143105839248067,0.2713497370623761,0.0318973325492414,0.4002360949049537,339.82421875,402.2216491699219,47.53767395019531,33.732261657714844,140.53060913085938,4246.43994140625,14253.26953125,16.65999984741211,0.009321624553739749,0.00534603090043384,0.006657972041218763,0.0016707142226839444,0.009068321878916485,0.005124491902218642,0.00790504662839453,-0.06875347032979973
114,2021-06-23,0.0739037328211845,0.2905643818222957,0.0143105839248067,0.2713497370623761,339.9903564453125,401.7368774414063,47.66868591308594,33.79790496826172,140.3751983642578,4241.83984375,14271.73046875,16.31999969482422,0.0004888930398299074,-0.0012052352963000112,0.0027559607360656546,0.0019460097639749652,-0.0011058855260268619,-0.0010832833431588806,0.0012952072125995695,-0.020408172611160347
115,2021-06-24,-0.0111519640703983,0.1926938050492913,0.0739037328211845,0.2905643818222957,342.092529296875,404.1134643554688,48.07916259765625,34.21991729736328,141.25924682617188,4266.490234375,14369.7099609375,15.970000267028809,0.006183036700044164,0.005915779823845391,0.008611034197979262,0.012486345810424071,0.006297753963774078,0.005811249724885448,0.006865284655006576,-0.021446043770847023
116,2021-06-25,0.0265335859447439,0.3759652491401341,-0.0111519640703983,0.1926938050492913,341.6720886230469,405.5488586425781,48.33245468139648,34.63254165649414,141.09413146972656,4280.7001953125,14360.3896484375,15.619999885559082,-0.0012290261780703027,0.003551958580243486,0.00526822993694509,0.012058017427255763,-0.0011688817557444775,0.0033305973193167304,-0.0006486082548177174,-0.021916116193956947
117,2021-06-28,0.0269157224837559,0.2378741623640557,0.0498569207891671,0.2846338443024916,345.8273620605469,406.366455078125,46.6992301940918,34.379337310791016,142.57081604003906,4290.60986328125,14500.509765625,15.760000228881836,0.012161582920764635,0.002016024501421354,-0.033791465756720984,-0.007311168444249727,0.010465953154326302,0.0023149642620619026,0.009757403567579814,0.008962890163154658
118,2021-06-29,0.039027172227477,0.2759601310239553,0.0269157224837559,0.2378741623640557,347.078857421875,406.5851135253906,46.47215270996094,34.25741958618164,143.61033630371094,4291.7998046875,14528.330078125,16.020000457763672,0.003618844251858322,0.0005380819320424113,-0.004862553048242457,-0.0035462499904297395,0.007291255619803261,0.00027733619326086867,0.0019185747914842732,0.01649747621230091
